Project;Package;Class;Method;Version;Actual;Predicted
BOOKKEEPER;org.apache.bookkeeper.proto;Segment;newBuilderForType;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Segment;newBuilderForType;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Segment;newBuilderForType;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LockDataFormat;internalGetFieldAccessorTable;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LockDataFormat;internalGetFieldAccessorTable;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LockDataFormat;internalGetFieldAccessorTable;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Counter;dec;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequest;writeTo;4.0.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequest;writeTo;4.1.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequest;writeTo;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequest;writeTo;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequest;writeTo;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms;QueueSubscription;isTopic;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;Bookie;process;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;Bookie;process;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;Bookie;process;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;Bookie;process;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;Bookie;process;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message;MapMessageImpl;getFloat;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.metastore;MetastoreTableItem;setValue;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.metastore;MetastoreTableItem;setValue;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.metastore;MetastoreTableItem;setValue;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;InterleavedLedgerStorage;getEntry;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;InterleavedLedgerStorage;getEntry;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;InterleavedLedgerStorage;getEntry;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;InterleavedLedgerStorage;getEntry;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCacheImpl;ledgerExists;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCacheImpl;ledgerExists;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCacheImpl;ledgerExists;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCacheImpl;ledgerExists;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;CloseCb;operationComplete;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;CloseCb;operationComplete;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;CloseCb;operationComplete;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;CloseCb;operationComplete;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;AbstractTopicManager;realGetOwner;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;AbstractTopicManager;realGetOwner;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;AbstractTopicManager;realGetOwner;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;AbstractTopicManager;realGetOwner;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;AbstractTopicManager;realGetOwner;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionOptionsOrBuilder;getOptionsOrBuilder;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionOptionsOrBuilder;getOptionsOrBuilder;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionOptionsOrBuilder;getOptionsOrBuilder;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;FlatLedgerManager;asyncProcessLedgers;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;FlatLedgerManager;asyncProcessLedgers;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;FlatLedgerManager;asyncProcessLedgers;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;FlatLedgerManager;asyncProcessLedgers;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;FlatLedgerManager;asyncProcessLedgers;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;updateZnodeStatus;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;updateZnodeStatus;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;updateZnodeStatus;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;updateZnodeStatus;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;updateZnodeStatus;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.selector;TreeDumperSelectorParserVisitor;emitDebug;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message;MessageImpl;setJMSTimestamp;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl.simple;SimpleHChannelManager;closeSubscriptionChannels;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl.simple;SimpleHChannelManager;closeSubscriptionChannels;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl.simple;SimpleHChannelManager;closeSubscriptionChannels;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.delivery;FIFODeliveryManager;performRequest;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.delivery;FIFODeliveryManager;performRequest;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.delivery;FIFODeliveryManager;performRequest;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.spi;HedwigConnectionImpl;createQueueSession;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearStartDeliveryRequest;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearStartDeliveryRequest;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearStartDeliveryRequest;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearStartDeliveryRequest;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearStartDeliveryRequest;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;ZkHubServerManager;registerListener;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;ZkHubServerManager;registerListener;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;ZkHubServerManager;registerListener;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerStorage;getEntry;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerStorage;getEntry;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerStorage;getEntry;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerStorage;getEntry;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.benchmark;AbstractBenchmark;runPhase;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.benchmark;AbstractBenchmark;runPhase;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.benchmark;AbstractBenchmark;runPhase;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.benchmark;AbstractBenchmark;runPhase;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.benchmark;AbstractBenchmark;runPhase;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.handlers;AbstractResponseHandler;handleResponse;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.handlers;AbstractResponseHandler;handleResponse;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.handlers;AbstractResponseHandler;handleResponse;4.2.1;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;Journal;fullRead;4.1.0;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;Journal;fullRead;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;Journal;fullRead;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;Journal;fullRead;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeResponse;initFields;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeResponse;initFields;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeResponse;initFields;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServerMXBean;getUnsubStats;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServerMXBean;getUnsubStats;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServerMXBean;getUnsubStats;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServerMXBean;getUnsubStats;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;serializeVersion1;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;serializeVersion1;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;serializeVersion1;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;CookieFormat;getBookieHost;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;CookieFormat;getBookieHost;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;CookieFormat;getBookieHost;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getServerPort;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getServerPort;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getServerPort;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getServerPort;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getServerPort;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LastLogMark;rollLog;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LastLogMark;rollLog;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LastLogMark;rollLog;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LastLogMark;rollLog;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;LastLogMark;rollLog;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;AbstractTopicManager;releaseTopic;4.0.0;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;AbstractTopicManager;releaseTopic;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;AbstractTopicManager;releaseTopic;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;AbstractTopicManager;releaseTopic;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;AbstractTopicManager;releaseTopic;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.persistence;LocalDBPersistenceManager;createTable;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;LocalDBPersistenceManager;createTable;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;LocalDBPersistenceManager;createTable;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.server.persistence;LocalDBPersistenceManager;createTable;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;LocalDBPersistenceManager;createTable;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms;Subscriptions;createIfMissingAndAdd;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;LedgerUnderreplicationManager;markLedgerReplicated;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;LedgerUnderreplicationManager;markLedgerReplicated;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;LedgerUnderreplicationManager;markLedgerReplicated;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.delivery;ActiveSubscriberState;getLastScanErrorTime;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.delivery;ActiveSubscriberState;getLastScanErrorTime;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.delivery;ActiveSubscriberState;getLastScanErrorTime;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.delivery;ActiveSubscriberState;getLastScanErrorTime;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.delivery;ActiveSubscriberState;getLastScanErrorTime;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.meta;MsSubscriptionDataManagerImpl;complete;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.meta;MsSubscriptionDataManagerImpl;complete;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.meta;MsSubscriptionDataManagerImpl;complete;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.proxy;HedwigProxy;getStopDeliveryHandler;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.proxy;HedwigProxy;getStopDeliveryHandler;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.proxy;HedwigProxy;getStopDeliveryHandler;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.proxy;HedwigProxy;getStopDeliveryHandler;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;FileSystemUpgrade;detectPreviousVersion;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;FileSystemUpgrade;detectPreviousVersion;4.1.1;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;FileSystemUpgrade;detectPreviousVersion;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;FileSystemUpgrade;detectPreviousVersion;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionState;getMessageBound;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionState;getMessageBound;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionState;getMessageBound;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionState;getMessageBound;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.util;DirDeleterThred;addDirToDelete;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.util;DirDeleterThred;addDirToDelete;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.util;DirDeleterThred;addDirToDelete;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.util;DirDeleterThred;addDirToDelete;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.util;DirDeleterThred;addDirToDelete;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRange;getDefaultInstance;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRange;getDefaultInstance;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRange;getDefaultInstance;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRange;getDefaultInstance;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRange;getDefaultInstance;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;ReadOnlyBookieWatcher;process;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;ReadOnlyBookieWatcher;process;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;ReadOnlyBookieWatcher;process;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.client.netty.impl.multiplex;ActiveSubscriber;processEvent;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl.multiplex;ActiveSubscriber;processEvent;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl.multiplex;ActiveSubscriber;processEvent;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;StartDeliveryRequest;getDefaultInstance;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;StartDeliveryRequest;getDefaultInstance;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;StartDeliveryRequest;getDefaultInstance;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;StartDeliveryRequest;getDefaultInstance;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;StartDeliveryRequest;getDefaultInstance;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;HubLoad;setNumTopics;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;HubLoad;setNumTopics;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;HubLoad;setNumTopics;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getTriedServersCount;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getTriedServersCount;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getTriedServersCount;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getTriedServersCount;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getTriedServersCount;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;RegionSpecificSeqIdOrBuilder;getRegion;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;RegionSpecificSeqIdOrBuilder;getRegion;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;RegionSpecificSeqIdOrBuilder;getRegion;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerRereplicationLayoutFormat;writeTo;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerRereplicationLayoutFormat;writeTo;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerRereplicationLayoutFormat;writeTo;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;BookieShell;initJournal;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;BookieShell;initJournal;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;BookieShell;initJournal;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms;TransactedReceiveOperation;toString;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.handlers;SubscribeResponseHandler;getMessageHandler;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.client.handlers;SubscribeResponseHandler;getMessageHandler;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.client.handlers;SubscribeResponseHandler;getMessageHandler;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.handlers;SubscribeResponseHandler;getMessageHandler;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.client.handlers;SubscribeResponseHandler;getMessageHandler;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;operationFinished;4.1.0;true;true
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;operationFinished;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;operationFinished;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;operationFinished;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.ssl;SslClientContextFactory;isClient;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.client.ssl;SslClientContextFactory;isClient;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.client.ssl;SslClientContextFactory;isClient;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.ssl;SslClientContextFactory;isClient;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.client.ssl;SslClientContextFactory;isClient;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;StartDeliveryRequest;parseDelimitedFrom;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;StartDeliveryRequest;parseDelimitedFrom;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;StartDeliveryRequest;parseDelimitedFrom;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;StartDeliveryRequest;parseDelimitedFrom;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;StartDeliveryRequest;parseDelimitedFrom;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PublishResponse;getDescriptor;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PublishResponse;getDescriptor;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PublishResponse;getDescriptor;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;setVersion;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;setVersion;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;setVersion;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;EntryLogMetadata;containsLedger;4.1.0;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;EntryLogMetadata;containsLedger;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;EntryLogMetadata;containsLedger;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;EntryLogMetadata;containsLedger;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;ServerStats;incrementRequestsRedirect;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;ServerStats;incrementRequestsRedirect;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;ServerStats;incrementRequestsRedirect;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;ServerStats;incrementRequestsRedirect;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;BookieShell;getJournal;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;BookieShell;getJournal;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;BookieShell;getJournal;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ConsoleSubscriptionListener;processEvent;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ConsoleSubscriptionListener;processEvent;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ConsoleSubscriptionListener;processEvent;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerEntryPage;getOffset;4.0.0;false;false
