Project;Package;Class;Method;Version;Actual;Predicted
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;getEnsembleSize;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;getEnsembleSize;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerMetadata;getEnsembleSize;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl;HChannelHandler;channelDisconnected;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl;HChannelHandler;channelDisconnected;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl;HChannelHandler;channelDisconnected;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;ReadOnlyEntryLogger;removeEntryLog;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;ReadOnlyEntryLogger;removeEntryLog;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;ReadOnlyEntryLogger;removeEntryLog;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message.header;Builder;getShortValue;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;acquiredTopic;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;acquiredTopic;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;acquiredTopic;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;acquiredTopic;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;acquiredTopic;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getSubscribeResponseOrBuilder;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getSubscribeResponseOrBuilder;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getSubscribeResponseOrBuilder;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;refreshMyServerAddress;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;refreshMyServerAddress;4.1.0;true;true
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;refreshMyServerAddress;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;refreshMyServerAddress;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;refreshMyServerAddress;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.metastore;MetastoreCursor;close;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.metastore;MetastoreCursor;close;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.metastore;MetastoreCursor;close;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRanges;parseFrom;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRanges;parseFrom;4.1.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRanges;parseFrom;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRanges;parseFrom;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRanges;parseFrom;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearHostname;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearHostname;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearHostname;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;FileInfo;use;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;FileInfo;use;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;FileInfo;use;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;FileInfo;use;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;FileInfo;use;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PubSubRequest;hasTxnId;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PubSubRequest;hasTxnId;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PubSubRequest;hasTxnId;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;PubSubRequest;hasTxnId;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;PubSubRequest;hasTxnId;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;ReadAheadCache;registerJMX;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;ReadAheadCache;registerJMX;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;ReadAheadCache;registerJMX;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;ReadAheadCache;registerJMX;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormatOrBuilder;getSegmentCount;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormatOrBuilder;getSegmentCount;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormatOrBuilder;getSegmentCount;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;HChannel;close;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;HChannel;close;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;HChannel;close;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;PacketProcessor;processPacket;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;PacketProcessor;processPacket;4.1.0;true;true
BOOKKEEPER;org.apache.bookkeeper.proto;PacketProcessor;processPacket;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;PacketProcessor;processPacket;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;PacketProcessor;processPacket;4.2.1;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDescriptor;checkAccess;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDescriptor;checkAccess;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDescriptor;checkAccess;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDescriptor;checkAccess;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;ResultCallBack;processResult;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;ResultCallBack;processResult;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;ResultCallBack;processResult;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;HierarchicalLedgerManager;newLedgerPath;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;HierarchicalLedgerManager;newLedgerPath;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;HierarchicalLedgerManager;newLedgerPath;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;HierarchicalLedgerManager;newLedgerPath;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.meta;HierarchicalLedgerManager;newLedgerPath;4.2.1;true;true
BOOKKEEPER;org.apache.bookkeeper.proto;CookieFormat;isInitialized;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;CookieFormat;isInitialized;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;CookieFormat;isInitialized;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message.header;Builder;getBooleanValue;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LastLogMark;getLastMark;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LastLogMark;getLastMark;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LastLogMark;getLastMark;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;LastLogMark;getLastMark;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;DigestManager;computeDigestAndPackageForSending;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;DigestManager;computeDigestAndPackageForSending;4.1.0;true;true
BOOKKEEPER;org.apache.bookkeeper.client;DigestManager;computeDigestAndPackageForSending;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;DigestManager;computeDigestAndPackageForSending;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.client;DigestManager;computeDigestAndPackageForSending;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;MMTopicManager;postReleaseCleanup;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;MMTopicManager;postReleaseCleanup;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;MMTopicManager;postReleaseCleanup;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.replication;ElectionComparator;getVoteSequenceId;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.replication;ElectionComparator;getVoteSequenceId;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.replication;ElectionComparator;getVoteSequenceId;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.admin;HedwigAdmin;getBkPasswd;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.admin;HedwigAdmin;getBkPasswd;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.admin;HedwigAdmin;getBkPasswd;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.admin;HedwigAdmin;getBkPasswd;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.spi;MessageProducerImpl;setDeliveryMode;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequestOrBuilder;hasSubscriberId;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequestOrBuilder;hasSubscriberId;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequestOrBuilder;hasSubscriberId;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormat;initFields;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormat;initFields;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormat;initFields;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.jms.spi;HedwigMessagingSessionFacade;enqueueReceivedMessage;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.selector;MyNode;getConstantValue;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;BookieBean;isHidden;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;BookieBean;isHidden;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;BookieBean;isHidden;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;BookieBean;isHidden;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;RangeScanRequest;getCallback;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;RangeScanRequest;getCallback;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;RangeScanRequest;getCallback;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;RangeScanRequest;getCallback;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;RangeScanRequest;getCallback;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerEntryPage;checkPage;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerEntryPage;checkPage;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerEntryPage;checkPage;4.1.1;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerEntryPage;checkPage;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerEntryPage;checkPage;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms;SessionImpl;addToLocallyPublishedMessageIds;4.2.1;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;MarkerFileChannel;write;4.0.0;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;MarkerFileChannel;write;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;MarkerFileChannel;write;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;MarkerFileChannel;write;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;MarkerFileChannel;write;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ReadTopic;getLeastSubscription;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ReadTopic;getLeastSubscription;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ReadTopic;getLeastSubscription;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ReadTopic;getLeastSubscription;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionState;getDefaultInstanceForType;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionState;getDefaultInstanceForType;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionState;getDefaultInstanceForType;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionState;getDefaultInstanceForType;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscriptionState;getDefaultInstanceForType;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;notifyUnsubcribe;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;notifyUnsubcribe;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;notifyUnsubcribe;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;notifyUnsubcribe;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;notifyUnsubcribe;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getMetastoreMaxEntriesPerScan;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getMetastoreMaxEntriesPerScan;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getMetastoreMaxEntriesPerScan;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Entry;isInitialized;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;Entry;isInitialized;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Entry;isInitialized;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRange;parseDelimitedFrom;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRange;parseDelimitedFrom;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRange;parseDelimitedFrom;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRange;parseDelimitedFrom;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRange;parseDelimitedFrom;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ReadTopic;pressKeyToContinue;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ReadTopic;pressKeyToContinue;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ReadTopic;pressKeyToContinue;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;ReadTopic;pressKeyToContinue;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl;AbstractHChannelManager;getNonSubscriptionChannelPipelineFactory;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl;AbstractHChannelManager;getNonSubscriptionChannelPipelineFactory;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl;AbstractHChannelManager;getNonSubscriptionChannelPipelineFactory;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms;StateManager;isStarted;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Builder;getDescriptor;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Builder;getDescriptor;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Builder;getDescriptor;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message;BytesMessageImpl;readUTF;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;ZkTopicManager;realGetOwner;4.0.0;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;ZkTopicManager;realGetOwner;4.1.0;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;ZkTopicManager;realGetOwner;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;ZkTopicManager;realGetOwner;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;ZkTopicManager;realGetOwner;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;MultiCallback;tick;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;MultiCallback;tick;4.1.0;true;true
BOOKKEEPER;org.apache.bookkeeper.proto;MultiCallback;tick;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;MultiCallback;tick;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;MultiCallback;tick;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl;HChannelHandler;getSubscribeResponseHandler;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl;HChannelHandler;getSubscribeResponseHandler;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty.impl;HChannelHandler;getSubscribeResponseHandler;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.util;StringUtils;parseAddr;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;DescribeCmd;describeTopic;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;DescribeCmd;describeTopic;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;DescribeCmd;describeTopic;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;DescribeCmd;describeTopic;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;PubSubResponse;toBuilder;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PubSubResponse;toBuilder;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PubSubResponse;toBuilder;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PubSubResponse;toBuilder;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PubSubResponse;toBuilder;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getMsgFieldBuilder;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getMsgFieldBuilder;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getMsgFieldBuilder;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.data;PubSubData;setOriginalChannelForResubscribe;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.client.data;PubSubData;setOriginalChannelForResubscribe;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.data;PubSubData;setOriginalChannelForResubscribe;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServer;instantiateRegionManager;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServer;instantiateRegionManager;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServer;instantiateRegionManager;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServer;instantiateRegionManager;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServer;instantiateRegionManager;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.persistence;CancelScanRequestOp;performRequest;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;CancelScanRequestOp;performRequest;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;CancelScanRequestOp;performRequest;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;HierarchicalLedgerManager;getLedgerPath;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;HierarchicalLedgerManager;getLedgerPath;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;HierarchicalLedgerManager;getLedgerPath;4.1.1;true;true
BOOKKEEPER;org.apache.bookkeeper.meta;HierarchicalLedgerManager;getLedgerPath;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;HierarchicalLedgerManager;getLedgerPath;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;BKStats;copyOf;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;BKStats;copyOf;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;BKStats;copyOf;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;BKStats;copyOf;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.util;OrderedSafeGenericCallback;safeOperationComplete;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.util;OrderedSafeGenericCallback;safeOperationComplete;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.util;OrderedSafeGenericCallback;safeOperationComplete;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;updateMessageBound;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;updateMessageBound;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;updateMessageBound;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.subscriptions;AbstractSubscriptionManager;updateMessageBound;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;BookkeeperPersistenceManager;scanMessages;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;BookkeeperPersistenceManager;scanMessages;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;BookkeeperPersistenceManager;scanMessages;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;BookkeeperPersistenceManager;scanMessages;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;BookkeeperPersistenceManager;scanMessages;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Builder;getEnsembleMemberList;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Builder;getEnsembleMemberList;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Builder;getEnsembleMemberList;4.2.1;true;true
BOOKKEEPER;org.apache.bookkeeper.client;LedgerDeleteOp;processResult;4.0.0;true;true
BOOKKEEPER;org.apache.hedwig.jms.message;MessageUtil;asDouble;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;setRanges;4.0.0;false;false
