Project;Package;Class;Method;Version;Actual;Predicted
BOOKKEEPER;org.apache.hedwig.protocol;Builder;setRanges;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;setRanges;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;setRanges;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;setRanges;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;HedwigCommands;findCandidateCommands;4.1.0;true;true
BOOKKEEPER;org.apache.hedwig.admin.console;HedwigCommands;findCandidateCommands;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.admin.console;HedwigCommands;findCandidateCommands;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.admin.console;HedwigCommands;findCandidateCommands;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormat;newBuilderForType;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormat;newBuilderForType;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormat;newBuilderForType;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message;MapMessageImpl;getByte;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getRegions;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getRegions;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getRegions;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getRegions;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getRegions;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message;MessageImpl;getByteProperty;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;SubscriptionEventEmitter;addSubscriptionListener;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;SubscriptionEventEmitter;addSubscriptionListener;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;SubscriptionEventEmitter;addSubscriptionListener;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getServerAddr;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getServerAddr;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getServerAddr;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getServerAddr;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getServerAddr;4.2.1;true;true
BOOKKEEPER;org.apache.bookkeeper.client;LedgerHandle;asyncReadLastConfirmed;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerHandle;asyncReadLastConfirmed;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerHandle;asyncReadLastConfirmed;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerHandle;asyncReadLastConfirmed;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;LedgerHandle;asyncReadLastConfirmed;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCache;setMasterKey;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCache;setMasterKey;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCache;setMasterKey;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCache;setMasterKey;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message;TextMessageImpl;getText;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormat;getAckQuorumSize;4.1.1;true;true
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormat;getAckQuorumSize;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerMetadataFormat;getAckQuorumSize;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;AddRequest;getData;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message;MessageImpl;setJMSDestination;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCacheImpl;getNewLedgerIndexFile;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCacheImpl;getNewLedgerIndexFile;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerCacheImpl;getNewLedgerIndexFile;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;mergeSubscriptionEvent;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;mergeSubscriptionEvent;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;mergeSubscriptionEvent;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Segment;parseFrom;4.1.1;true;true
BOOKKEEPER;org.apache.bookkeeper.proto;Segment;parseFrom;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Segment;parseFrom;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;TopicOwnershipChangeListener;acquiredTopic;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;TopicOwnershipChangeListener;acquiredTopic;4.1.0;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;TopicOwnershipChangeListener;acquiredTopic;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;TopicOwnershipChangeListener;acquiredTopic;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;TopicOwnershipChangeListener;acquiredTopic;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDirsManager;addToFilledDirs;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDirsManager;addToFilledDirs;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDirsManager;addToFilledDirs;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getRangesBuilder;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getRangesBuilder;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getRangesBuilder;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms;SessionImpl;deliverToListener;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.handlers;UnsubscribeHandler;handleRequestAtOwner;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.handlers;UnsubscribeHandler;handleRequestAtOwner;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.handlers;UnsubscribeHandler;handleRequestAtOwner;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.handlers;UnsubscribeHandler;handleRequestAtOwner;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.handlers;UnsubscribeHandler;handleRequestAtOwner;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;ReadAheadScanCallback;scanFailed;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;ReadAheadScanCallback;scanFailed;4.1.0;true;true
BOOKKEEPER;org.apache.hedwig.server.persistence;ReadAheadScanCallback;scanFailed;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.server.persistence;ReadAheadScanCallback;scanFailed;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;ReadAheadScanCallback;scanFailed;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getDefaultDeliveryThrottleValue;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getDefaultDeliveryThrottleValue;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.common;ServerConfiguration;getDefaultDeliveryThrottleValue;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;setEnableResubscribe;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;setEnableResubscribe;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;setEnableResubscribe;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;FilterableMessageHandler;getMessageHandler;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;FilterableMessageHandler;getMessageHandler;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;FilterableMessageHandler;getMessageHandler;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message;TextMessageImpl;createClone;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.conf;ClientConfiguration;getNumWorkerThreads;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.conf;ClientConfiguration;getNumWorkerThreads;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.conf;ClientConfiguration;getNumWorkerThreads;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.conf;ClientConfiguration;getNumWorkerThreads;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.data;TopicSubscriber;getSubscriberId;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.client.data;TopicSubscriber;getSubscriberId;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.client.data;TopicSubscriber;getSubscriberId;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.data;TopicSubscriber;getSubscriberId;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.data;TopicSubscriber;getSubscriberId;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;ConnectCallback;operationComplete;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;ConnectCallback;operationComplete;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;ConnectCallback;operationComplete;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServer;instantiateMetadataManagerFactory;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServer;instantiateMetadataManagerFactory;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServer;instantiateMetadataManagerFactory;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerRereplicationLayoutFormat;internalGetFieldAccessorTable;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerRereplicationLayoutFormat;internalGetFieldAccessorTable;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;LedgerRereplicationLayoutFormat;internalGetFieldAccessorTable;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.message;BytesMessageImpl;writeUTF;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;mergeSubscribeResponse;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;mergeSubscribeResponse;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;mergeSubscribeResponse;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServerMXBean;getPubStats;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServerMXBean;getPubStats;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServerMXBean;getPubStats;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.netty;PubSubServerMXBean;getPubStats;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.tools;BookKeeperTools;writeComplete;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.meta;ZkMetadataManagerFactory;remove;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.meta;ZkMetadataManagerFactory;remove;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.meta;ZkMetadataManagerFactory;remove;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.client;BookKeeper;getZkHandle;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.client;BookKeeper;getZkHandle;4.1.0;true;true
BOOKKEEPER;org.apache.bookkeeper.client;BookKeeper;getZkHandle;4.1.1;true;true
BOOKKEEPER;org.apache.bookkeeper.client;BookKeeper;getZkHandle;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.client;BookKeeper;getZkHandle;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.server.topics;ZkHubsWatcher;process;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;ZkHubsWatcher;process;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.topics;ZkHubsWatcher;process;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;LocalDBPersistenceManager;getSeqIdAfterSkipping;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;LocalDBPersistenceManager;getSeqIdAfterSkipping;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;LocalDBPersistenceManager;getSeqIdAfterSkipping;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;LocalDBPersistenceManager;getSeqIdAfterSkipping;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;LocalDBPersistenceManager;getSeqIdAfterSkipping;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.streaming;LedgerOutputStream;write;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.streaming;LedgerOutputStream;write;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.streaming;LedgerOutputStream;write;4.1.1;true;true
BOOKKEEPER;org.apache.bookkeeper.streaming;LedgerOutputStream;write;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.streaming;LedgerOutputStream;write;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.util;HardLinkCGWin;getLinkMultArgLength;4.1.0;true;true
BOOKKEEPER;org.apache.bookkeeper.util;HardLinkCGWin;getLinkMultArgLength;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.util;HardLinkCGWin;getLinkMultArgLength;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.util;HardLinkCGWin;getLinkMultArgLength;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.spi;HedwigMessagingSessionFacade;deliver;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;NetUtils;buildPublishRequest;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;NetUtils;buildPublishRequest;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;NetUtils;buildPublishRequest;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getKey;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getKey;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;Builder;getKey;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearStopDeliveryRequest;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearStopDeliveryRequest;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearStopDeliveryRequest;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearStopDeliveryRequest;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearStopDeliveryRequest;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;UnsubscribeRequest;writeReplace;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;UnsubscribeRequest;writeReplace;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;UnsubscribeRequest;writeReplace;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.selector;BetweenExpr;handleBetweenIntAndInt;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms;ConnectionImpl;setExceptionListener;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;MsLedgerManager;close;4.1.1;true;true
BOOKKEEPER;org.apache.bookkeeper.meta;MsLedgerManager;close;4.2.0;true;true
BOOKKEEPER;org.apache.bookkeeper.meta;MsLedgerManager;close;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDescriptorReadOnlyImpl;setFenced;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDescriptorReadOnlyImpl;setFenced;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDescriptorReadOnlyImpl;setFenced;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;LedgerDescriptorReadOnlyImpl;setFenced;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequestOrBuilder;getSynchronous;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequestOrBuilder;getSynchronous;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;SubscribeRequestOrBuilder;getSynchronous;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearSubscriberId;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearSubscriberId;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearSubscriberId;4.1.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearSubscriberId;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;Builder;clearSubscriberId;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRangesOrBuilder;getRangesCount;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRangesOrBuilder;getRangesCount;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;LedgerRangesOrBuilder;getRangesCount;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;AbstractZkLedgerManager;close;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;AbstractZkLedgerManager;close;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;AbstractZkLedgerManager;close;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;AbstractZkLedgerManager;close;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.meta;AbstractZkLedgerManager;close;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;EntryLogger;scanEntryLog;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;EntryLogger;scanEntryLog;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;EntryLogger;scanEntryLog;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;EntryLogger;scanEntryLog;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;PersistRequest;getTopic;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;PersistRequest;getTopic;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;PersistRequest;getTopic;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;PersistRequest;getTopic;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.server.persistence;PersistRequest;getTopic;4.2.1;true;true
BOOKKEEPER;org.apache.bookkeeper.bookie;MarkerFileChannel;implCloseChannel;4.0.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;MarkerFileChannel;implCloseChannel;4.1.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;MarkerFileChannel;implCloseChannel;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;MarkerFileChannel;implCloseChannel;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.bookie;MarkerFileChannel;implCloseChannel;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms.spi;HedwigMessagingSessionFacade;subscribeToTopic;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Message;getHeader;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Message;getHeader;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;Message;getHeader;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;HChannelManager;submitOpToDefaultServer;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;HChannelManager;submitOpToDefaultServer;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.client.netty;HChannelManager;submitOpToDefaultServer;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Builder;hasPassword;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Builder;hasPassword;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;Builder;hasPassword;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.meta;SubscriptionDataManager;replaceSubscriptionData;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.meta;SubscriptionDataManager;replaceSubscriptionData;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.server.meta;SubscriptionDataManager;replaceSubscriptionData;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.jms.message.header;Builder;getDoubleValue;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.jms;MessagingSessionFacade;subscribeToTopic;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;PersistenceManager;stop;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;PersistenceManager;stop;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.server.persistence;PersistenceManager;stop;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.util;DirDeleterThred;deleteDirectory;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.util;DirDeleterThred;deleteDirectory;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.util;DirDeleterThred;deleteDirectory;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.util;DirDeleterThred;deleteDirectory;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.util;DirDeleterThred;deleteDirectory;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;BookieNettyServer;start;4.2.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;CookieFormat;hasBookieHost;4.1.1;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;CookieFormat;hasBookieHost;4.2.0;false;false
BOOKKEEPER;org.apache.bookkeeper.proto;CookieFormat;hasBookieHost;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;MessageSeqIdOrBuilder;getLocalComponent;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;MessageSeqIdOrBuilder;getLocalComponent;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.protocol;MessageSeqIdOrBuilder;getLocalComponent;4.2.1;true;true
BOOKKEEPER;org.apache.hedwig.protocol;PublishResponse;isInitialized;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PublishResponse;isInitialized;4.2.0;false;false
BOOKKEEPER;org.apache.hedwig.protocol;PublishResponse;isInitialized;4.2.1;false;false
BOOKKEEPER;org.apache.hedwig.client.api;Publisher;publish;4.0.0;false;false
BOOKKEEPER;org.apache.hedwig.client.api;Publisher;publish;4.1.0;false;false
BOOKKEEPER;org.apache.hedwig.client.api;Publisher;publish;4.1.1;false;false
BOOKKEEPER;org.apache.hedwig.client.api;Publisher;publish;4.2.0;true;true
BOOKKEEPER;org.apache.hedwig.client.api;Publisher;publish;4.2.1;true;true
